date,real,nominal
1924.07,15.990074242408513,21.9374942111713
1924.08,16.49384061781573,22.49630252158253
1924.09,16.380943448888683,22.47374506432508
1924.10,16.23729660891511,22.40694249556613
1924.11,16.860316276794208,23.266689423149444
1924.12,17.38415234557658,24.129040424130448
1925.01,17.894747517044344,24.837741733679568
1925.02,18.170192100215527,25.074275560094126
1925.03,17.86042752277866,24.790105903497526
1925.04,17.93096677792538,24.74415237708252
1925.05,18.251676236939982,25.333155449556628
1925.06,18.317636437723596,25.718634845030103
1925.07,18.492893900193874,26.261442224295937
1925.08,18.72384040252678,26.589405400889692
1925.09,19.065099849090966,27.074022102191734
1925.10,19.525002269678225,27.7271216609871
1925.11,19.63955311604601,28.36250172001142
1925.12,20.025151070542336,28.758700680405447
1926.01,20.29181859826672,29.141669656968656
1926.02,20.404393787754927,29.303342154076244
1926.03,19.7780963082587,28.24521717021198
1926.04,19.432650238982426,27.907793038925103
1926.05,19.71968324524951,28.161797126919794
1926.06,20.494882517737405,29.104432007131724
1926.07,21.352845613928146,29.980180091136678
1926.08,22.08774406315025,30.834793071475403
1926.09,22.264624562004997,31.26035124775389
1926.10,21.941604448087325,30.982858101310555
1926.11,22.09144726995329,31.371686295397833
1926.12,22.49680022574505,31.94732109254883
1927.01,22.768871588529723,31.968332607192483
1927.02,23.252554375289183,32.46088421231968
1927.03,23.69015087468465,32.88170724380846
1927.04,24.126820137467103,33.487800085392074
1927.05,24.57287895209834,34.3040753954797
1927.06,24.570065162783752,34.69440187382659
1927.07,25.41885480287168,35.281132084053354
1927.08,26.47459460532011,36.53408157791044
1927.09,27.309673781813103,37.905571094402895
1927.10,26.994250884985366,37.68434375997113
1927.11,27.61445061713562,38.3285984835817
1927.12,28.09669308234599,38.997946502742046
1928.01,28.258758233140778,39.222891412170746
1928.02,28.457704562423167,39.04239090057831
1928.03,29.449671415808254,40.403314356836844
1928.04,30.638235291614727,42.033958014260186
1928.05,31.099876681243078,42.916820773798264
1928.06,30.437446635014926,41.758487123690784
1928.07,30.649183259019257,42.048978017789864
1928.08,31.322402692371284,42.97259770823751
1928.09,32.34333900242001,44.892251214038914
1928.10,33.00572791887878,45.54683364572917
1928.11,34.42279320896079,47.502337768866056
1928.12,34.78403552491368,47.72176579050283
1929.01,36.40566629675845,49.94655318865335
1929.02,36.658653049384725,50.293636969322904
1929.03,37.40451129121665,51.016814165783664
1929.04,37.635523915950536,51.02994489635214
1929.05,37.894464733646466,51.685072160861324
1929.06,38.24783014617148,52.47389972687934
1929.07,39.969798688061005,55.477705735475894
1929.08,41.479790041881074,57.57355957362307
1929.09,42.62009197053627,59.15628795665155
1929.10,40.065799734277114,55.61095428730976
1929.11,33.850238584494186,46.98381370199795
1929.12,35.008855040237584,48.31108408104807
1930.01,35.669193596104925,48.93615352681671
1930.02,37.342162388256014,50.93177516150371
1930.03,38.528184413550804,52.2403017949414
1930.04,39.87523206399639,54.38668315134755
1930.05,38.789612460425566,52.5947716531576
1930.06,36.770823189541055,49.56248382082622
1930.07,36.85677201950266,49.08692340881797
1930.08,36.91665543828903,48.870493085077875
1930.09,36.80537761781331,49.01847484641996
1930.10,34.093629592861504,45.1333542944693
1930.11,32.93542326923159,43.33587060282022
1930.12,32.33619342113652,41.769107788965414
1931.01,33.472110459165265,42.69928953884618
1931.02,35.557806874164065,44.78937970201479
1931.03,36.301554172431615,45.43497001662116
1931.04,34.55056803433215,42.966236899638865
1931.05,33.083701583511406,40.61121232718051
1931.06,32.98828935792477,39.96475650354265
1931.07,33.757183855346206,40.896259226613665
1931.08,33.25981216421679,40.293701806552505
1931.09,30.60129408880656,36.827435732199014
1931.10,28.455754656488644,34.01706225113551
1931.11,29.203887819501386,34.442798814593566
1931.12,26.216644920200064,30.709333893778837
1932.01,26.633448589530776,30.55651845263327
1932.02,27.060118594406493,30.611826055989205
1932.03,27.496659482222615,30.88505646831375
1932.04,23.892748845705007,26.645344939505996
1932.05,22.64465255970336,24.890100913780792
1932.06,21.1601944393917,23.088673962807064
1932.07,21.98617576695248,23.989932863146624
1932.08,29.01634834498681,31.42801512515376
1932.09,31.109893048582425,33.4459660859851
1932.10,28.921611229141256,30.86132396253248
1932.11,29.139909756375456,30.860471867594363
1932.12,28.955254357316143,30.432603564089145
1933.01,30.272704532077896,31.331512534378838
1933.02,28.720224015066428,29.263884404057524
1933.03,29.052191024708513,29.36904771344421
1933.04,31.058084271034627,31.39681816316086
1933.05,36.57072943264032,36.96958679327175
1933.06,40.1681789192956,40.928543732775886
1933.07,40.98065637557443,43.071563243197716
1933.08,39.60209443693817,41.94039485662979
1933.09,39.54964505255871,41.88484860529795
1933.10,37.38683489443288,39.594335607906565
1933.11,38.07380745154486,40.321870368645676
1933.12,38.66378660509134,40.946684763155076
1934.01,40.13681526188957,42.50668820185263
1934.02,41.76607895990334,44.567243616342594
1934.03,40.64603435692781,43.372079935071426
1934.04,41.21841836526758,43.98285255670698
1934.05,38.86894574931468,41.475805664763335
1934.06,39.0482220281282,41.98039214185927
1934.07,38.103682140535824,40.96492580779181
1934.08,37.37387553738791,40.18031729563476
1934.09,36.4514559875138,39.773537297869545
1934.10,37.05816055278541,40.13821506814577
1934.11,37.84291382329638,40.98819237617577
1934.12,38.44015336164853,41.3266629900017
1935.01,38.03851225805218,41.50523333195109
1935.02,37.21790869936099,40.9084440966627
1935.03,35.94324608393356,39.50738567700426
1935.04,37.42870473849682,41.44043572642864
1935.05,39.33379051950511,43.549714832205616
1935.06,40.66471412093519,44.697035444971405
1935.07,42.08442545860977,46.2575256476801
1935.08,43.9336663465934,48.29013763827913
1935.09,44.63257498323419,49.058350197497575
1935.10,45.49235188502883,50.00338275176551
1935.11,47.85468698308299,52.98390884713411
1935.12,48.003017590107454,53.1481380137485
1936.01,49.743756773040936,55.07545531555818
1936.02,51.58549045232921,57.11459203415386
1936.03,52.7569826514742,57.98837578274496
1936.04,52.933396428255264,58.18228278551682
1936.05,51.3843549486748,56.4796380377232
1936.06,52.45571417820335,58.07808918511485
1936.07,54.071628630923236,60.30102294281688
1936.08,54.4719420589924,61.18448706536139
1936.09,54.991020732988865,61.767531495476376
1936.10,56.87277930776145,63.88117805967666
1936.11,57.983105255494955,65.12832881324927
1936.12,57.548795988162055,64.64049987333892
1937.01,58.374035301861085,66.035771743296
1937.02,59.6046948268306,67.42795837326517
1937.03,59.341569679251826,67.60639879958481
1937.04,57.01561302194343,65.41393336790966
1937.05,55.306388334239585,63.896669134528686
1937.06,54.2716258337887,62.70118559066482
1937.07,56.02705082827157,65.17877492587155
1937.08,56.57455147539981,65.81570692431494
1937.09,51.611909442775755,60.45652923164295
1937.10,47.31083143991567,55.41838491931536
1937.11,45.33437661642991,52.73950861600499
1937.12,45.42727036266876,52.48311002530653
1938.01,47.01587261758618,53.56403363233523
1938.02,46.90382113802131,53.06006361461884
1938.03,45.27582347235589,51.218387230716836
1938.04,44.08943242914804,50.230011908406084
1938.05,44.876802998546566,50.76699433329049
1938.06,45.72730061215667,51.72912186122557
1938.07,51.40662165727128,58.153867833517964
1938.08,51.79952096567458,58.598336147446446
1938.09,50.597117550016435,57.23811431098846
1938.10,54.57076007119425,61.29548236240515
1938.11,54.78875365225117,61.5403391627385
1938.12,54.015834714845425,60.672173884602124
1939.01,53.71444220687163,60.33364095721452
1939.02,54.019471465504694,60.24285694138194
1939.03,54.17275895428881,60.41380412037502
1939.04,50.625042031504776,56.05119961034962
1939.05,51.93162942474274,57.497831313710414
1939.06,52.67209353975699,58.31766079432867
1939.07,53.634386067707084,59.38309498269166
1939.08,53.3578012129943,59.07686485865427
1939.09,55.75168258742834,63.06922875230338
1939.10,56.68762512622583,63.67320743852655
1939.11,56.28068926673755,63.21612511522096
1939.12,55.68577786407725,62.5479031344132
1940.01,56.10377907163242,62.567289993600355
1940.02,55.711594334550576,62.576900953180825
1940.03,55.74741456418126,62.61713528839405
1940.04,56.30721585803269,63.24592056257672
1940.05,51.88543031940911,58.279241023214595
1940.06,49.093449057774386,55.537085611879256
1940.07,50.66672887471171,56.910359724676134
1940.08,51.54846860305914,57.900755715068094
1940.09,53.097095963404044,59.640219503516704
1940.10,53.641510103491186,60.25172147413282
1940.11,54.636694066536,61.36954136475886
1940.12,53.159080793008776,60.13634156312373
1941.01,53.46606997351719,60.483623832490316
1941.02,51.583680681087166,58.354166291922276
1941.03,51.538830776757536,58.71692922838303
1941.04,50.35426125097028,57.771373763772175
1941.05,49.48774658066317,57.17426620534574
1941.06,49.63379001112822,58.53763904056337
1941.07,51.2963950380946,60.498500238424
1941.08,50.59247660215236,60.480118935173046
1941.09,50.14369939588515,60.748246591391606
1941.10,48.43266084188091,59.452509207743546
1941.11,46.90529298938185,57.95394476678588
1941.12,44.92600119424905,55.868870472620564
1942.01,45.01764924417927,56.7052009823109
1942.02,44.101030465394096,55.904433748239676
1942.03,42.33813716305816,54.34907498551868
1942.04,41.23403668278798,53.2625748599012
1942.05,41.2148898401186,53.899182278557895
1942.06,42.66639750260162,55.79740586674133
1942.07,43.551314175950345,57.30407957060971
1942.08,43.33001648595219,57.360539461458444
1942.09,43.793122282038055,57.97360173203998
1942.10,45.36919039169667,60.7880104097094
1942.11,45.715584149599046,61.61890605752326
1942.12,45.766669085749506,62.05495124104214
1943.01,47.58895473330924,64.52578534947807
1943.02,49.46379867270746,67.06788315926048
1943.03,49.810361879129374,68.73668327868072
1943.04,50.395590605669724,70.35293435118653
1943.05,51.45926620328991,72.25070119581908
1943.06,52.17317992167681,73.25306229718025
1943.07,53.29390964481724,74.3990274049506
1943.08,52.18557486489332,72.43308850729795
1943.09,52.72247966388911,73.60130332926502
1943.10,52.60689465349258,73.43994507250726
1943.11,51.321818042607646,71.64596053228716
1943.12,51.90854513643796,72.46503958698649
1944.01,53.092392238023784,74.11770634649342
1944.02,53.07647523920454,74.09548599825384
1944.03,54.16996712826175,75.62201564419753
1944.04,53.499859579126394,75.11576929992474
1944.05,54.268788016895506,76.19537308942985
1944.06,55.68744535855642,78.63400425665063
1944.07,56.43936869914396,80.14858184271367
1944.08,56.14649744910647,79.73268039140343
1944.09,55.79785298099762,79.23757634735952
1944.10,56.82604789904089,80.69769835861624
1944.11,56.79300555156072,80.65077548629627
1944.12,57.41820789671837,81.99928477898996
1945.01,58.64896022633246,83.75692951339133
1945.02,60.04080749984876,85.74463489693825
1945.03,60.23393199324235,86.02043713653556
1945.04,61.36147521907019,87.63068833492872
1945.05,62.62171357650625,89.93286045617114
1945.06,62.82315060788347,91.2302187389693
1945.07,62.26627517912504,90.42153807452627
1945.08,62.61146107355958,90.92280845574969
1945.09,65.38991869463591,94.95761559412237
1945.10,67.24480612183643,97.65123703911932
1945.11,68.78571956402128,99.88891326242387
1945.12,69.32593767179155,101.22961123424133
1946.01,71.20342584318897,103.97111613226711
1946.02,71.88928964318902,104.39584063640154
1946.03,70.00185840734345,102.77821910610602
1946.04,72.48782593067068,107.00974425612824
1946.05,72.360252950775,107.40196653442436
1946.06,71.48087589895606,107.24372755809546
1946.07,66.5162551138885,105.66554787789515
1946.08,64.60122226515692,104.69658909762366
1946.09,58.469099484038544,95.69670865401841
1946.10,56.73426379606682,94.67802442636527
1946.11,55.43077316539375,94.72638598821572
1946.12,56.06599609886734,96.71156941961351
1947.01,56.40803055526968,97.30156498512392
1947.02,57.86437569501858,99.81370128665995
1947.03,55.567291739393326,97.63460508346179
1947.04,54.48119808153263,95.72628236249489
1947.05,54.04955655237913,94.96786587471334
1947.06,55.083398990018594,97.22631831023608
1947.07,56.7931235854007,101.15542016450573
1947.08,55.52599492491956,100.2349771694069
1947.09,53.62682826578372,98.95787851806618
1947.10,54.61622352094171,100.78361497559122
1947.11,54.15756798726545,100.37176522534278
1947.12,53.11921733287257,99.7258974930463
1948.01,52.18837351645653,99.23446591464105
1948.02,51.29117519857034,96.70544790285709
1948.03,52.16538866569037,97.9351817282928
1948.04,53.869193024568254,102.86268476435541
1948.05,55.422903766459605,106.27414155101802
1948.06,56.54064382053835,109.32468146481526
1948.07,55.25661801471916,108.1719242429607
1948.08,54.27515836820447,106.6860442155445
1948.09,54.11909346575802,106.37927501240478
1948.10,55.44736792622319,108.54534168539392
1948.11,54.263138229771776,105.35634640294708
1948.12,54.50343439626195,105.38561646065565
1949.01,55.331931284575006,106.54363243110097
1949.02,54.727248595375265,104.5011332863143
1949.03,55.26059310709748,105.51954929182344
1949.04,55.20917522949393,105.86431429103376
1949.05,55.423913865974654,105.8314086457996
1949.06,53.60855216530618,102.79509866837172
1949.07,56.133981188733976,106.73690838765086
1949.08,57.33958656477373,109.4893664852345
1949.09,57.78438948269858,110.80232124250085
1949.10,59.42004860599474,112.98525688252296
1949.11,59.91193088339398,114.40123220839351
1949.12,61.645957413844066,116.72315919273952
1950.01,62.93309232787574,118.65536045757669
1950.02,63.88982417711469,120.45920257360136
1950.03,64.14868519893439,121.46193373579797
1950.04,65.45716891069301,123.93947417796181
1950.05,66.71756131118077,126.86123589873219
1950.06,67.30639320388883,128.52088397908304
1950.07,63.799773662646366,123.36063868205366
1950.08,65.80772870030069,128.29909825452975
1950.09,67.16727591666852,131.48856631306143
1950.10,68.52312242637011,135.24234116392176
1950.11,68.41490466490723,135.57765190099647
1950.12,67.68850189060277,135.76734946517792
1951.01,69.83635081577019,142.31664045529797
1951.02,70.84523129084148,146.0777848248803
1951.03,70.14036583941868,145.1871436947445
1951.04,70.9912639415426,146.94846135461364
1951.05,71.02460451343731,147.58730988913314
1951.06,70.57778675529048,146.65883402661552
1951.07,71.61674266321903,148.81775780514337
1951.08,73.78792331061656,153.32941560637934
1951.09,74.63891461596748,156.29541980494844
1951.10,74.40265852446583,156.3976322257557
1951.11,72.87659609560744,154.35917011530756
1951.12,74.21091355226795,157.78077336834104
1952.01,75.96090985406563,161.5014629094407
1952.02,75.96247013665518,160.2858762443711
1952.03,76.3398738062427,161.08222314789927
1952.04,76.18048273103909,161.35709848357592
1952.05,76.42822141460731,161.88183124621594
1952.06,77.66005105836267,165.1140287766859
1952.07,78.67243969959341,168.5288697652015
1952.08,79.12624180719035,169.5009860054301
1952.09,78.63862421040785,168.4564316128478
1952.10,77.91531031240096,166.90697828227832
1952.11,79.66650450590811,170.65831457359036
1952.12,81.85975658955083,175.3566091247429
1953.01,82.69669598500407,176.485985182787
1953.02,82.7855929441713,176.01150899844762
1953.03,83.10831829229102,177.36444311341484
1953.04,80.7877303620762,172.41199317343768
1953.05,80.44042201251439,172.31616887654434
1953.06,78.56404447780363,168.92699457879908
1953.07,80.03387484301084,172.08739737864806
1953.08,80.18947156114825,173.06532415915157
1953.09,78.51358772904958,169.4484231744123
1953.10,80.52200686451972,174.42903700755235
1953.11,82.15174696627341,177.30031688907064
1953.12,83.39055963559144,179.97392867393575
1954.01,85.29893718240997,184.09259877274476
1954.02,86.77026908416192,187.26803474413938
1954.03,88.49374747947076,190.9876545565479
1954.04,91.5168144056841,196.77780737657557
1954.05,93.40686628646324,201.5911724799226
1954.06,94.13205986331906,203.15628893490486
1954.07,96.99213737377616,209.32892272125065
1954.08,98.2552745862306,212.05503185846098
1954.09,100.25215293498425,215.56037507903093
1954.10,101.78936455347038,218.86565983707104
1954.11,104.32419693513718,224.31601080667997
1954.12,107.80704719801177,230.93982958175064
1955.01,108.92455203787621,233.33370256114003
1955.02,111.28972451760549,238.40027792515016
1955.03,110.98144662176641,237.7398976756277
1955.04,113.3475022188142,242.80836481729375
1955.05,113.35907909344157,242.8331643227344
1955.06,117.56496444782063,251.84283922085737
1955.07,122.12523668951803,262.5914861347717
1955.08,121.73293680941559,261.7479699924981
1955.09,124.90767862303021,269.57638540338445
1955.10,121.87874812228517,263.03933223715615
1955.11,127.12200583613323,274.35535762342056
1955.12,128.3606572101164,275.9987751240401
1956.01,126.91779090424033,272.8963499593133
1956.02,128.0307624219895,275.2894412874753
1956.03,133.1643274270567,286.3275403765046
1956.04,132.99189858993887,287.0237899305493
1956.05,130.88430364443437,283.52526139238967
1956.06,130.16557796635348,284.05699195757296
1956.07,133.31897332548,293.07781967897165
1956.08,132.7259653564446,290.70932882288105
1956.09,129.71674806540258,285.15897437974655
1956.10,128.82094097114975,284.22324242723965
1956.11,127.76190980254702,281.88665591962217
1956.12,128.3998062540356,284.324234863702
1957.01,127.67783566569743,282.72552734916553
1957.02,124.82806160214527,277.4165869368557
1957.03,125.43372016801943,279.768959403192
1957.04,126.81583875897216,283.8691062211801
1957.05,129.15846576899463,290.1491732997764
1957.06,129.51269424333026,291.9840220230099
1957.07,130.00491108774338,295.1797922486398
1957.08,126.11641649380209,286.3508563507885
1957.09,123.49475771035564,280.3983066465527
1957.10,119.08612332791596,270.3883787890547
1957.11,118.52623160804994,270.0680728743007
1957.12,120.95214286685398,275.5956355896649
1958.01,122.40387134114312,280.86758203589375
1958.02,123.21184039090856,282.72154556565005
1958.03,124.54927444834578,287.78895241816696
1958.04,125.3350665186494,290.6102092962589
1958.05,127.95646508525948,296.6883581116833
1958.06,129.95937990975995,301.33244944636226
1958.07,131.01434572107388,304.82970013853395
1958.08,133.31253072938293,309.10728763458445
1958.09,134.85461866037693,312.68287512839026
1958.10,138.37350043124343,320.8419881071043
1958.11,141.09783919838534,328.29085835079303
1958.12,143.0412796591885,331.6650110332541
1959.01,145.62620757956185,338.82696543245294
1959.02,145.50487854539526,337.37727502950804
1959.03,148.0049013355936,343.17399390863227
1959.04,148.78175740889614,346.1689500292852
1959.05,149.6517669907293,348.1931921722981
1959.06,148.6661095883232,347.09263164592915
1959.07,151.84490880741959,355.73247597708837
1959.08,151.63226048309883,355.2342971740115
1959.09,146.78398414867155,345.05372529446777
1959.10,147.36901734609418,347.6113486894328
1959.11,148.184036525684,349.5338010564702
1959.12,150.73681061029836,355.55523798013667
1960.01,150.00055403983734,352.6151048962954
1960.02,147.59203587294405,348.13740072056595
1960.03,148.00794502227208,349.11843963182275
1960.04,148.97494450535095,352.5946163527859
1960.05,148.2941795476476,350.9833785712594
1960.06,152.50424610337194,362.17133618909634
1960.07,151.9582427219373,360.87467213369746
1960.08,154.0166451967025,365.7630237288088
1960.09,151.69748139545422,360.25540886430105
1960.10,148.9111193436469,356.0277263948123
1960.11,152.07243009679192,363.58602214082913
1960.12,155.17758058886068,371.0100457777326
1961.01,160.4285863820132,383.56453910275945
1961.02,165.16189419496683,394.8812817771847
1961.03,168.95460120796017,403.94916643663396
1961.04,171.9010360956523,410.99372105860647
1961.05,173.81950837759535,415.5805465938803
1961.06,171.9362266830913,411.0778573198313
1961.07,170.758885142329,411.00300203195417
1961.08,174.83006919540668,419.3993435878383
1961.09,174.25865754737833,419.4266747662012
1961.10,176.23982759107122,424.1951928718029
1961.11,181.40328409242338,436.6232203864372
1961.12,182.2000842693701,438.5410547906132
1962.01,178.51666179423773,429.6753510014983
1962.02,180.43717330328312,435.745528420436
1962.03,181.7013338154146,438.79840427901036
1962.04,178.67477097271464,432.9229465507526
1962.05,171.0252534655555,414.3884235128212
1962.06,159.31093388400237,386.0050220819745
1962.07,161.0629319498904,391.5422730548997
1962.08,164.35870228887433,399.55425566548666
1962.09,163.45311549945401,398.66417914651925
1962.10,161.13918161785267,393.0204656651998
1962.11,168.367595853891,410.6506577795305
1962.12,173.59338987955766,423.39643432386407
1963.01,178.30837108982465,434.89633206603116
1963.02,179.71718987664696,438.33245858768555
1963.03,179.18776027049358,438.4788086397729
1963.04,184.54223328189335,451.5813941254569
1963.05,187.54383675327816,458.926424344904
1963.06,187.05409103053387,459.2287467188863
1963.07,185.14358819252627,456.02376982484003
1963.08,188.88039215691114,465.22782300092507
1963.09,191.91968893100645,472.71385903420185
1963.10,191.94685526335618,474.32077444262023
1963.11,191.7974003452292,473.95145569336023
1963.12,194.1255040460043,481.26192562918595
1964.01,198.0218625737099,490.9214962106019
1964.02,200.1861996891414,496.2871644312827
1964.03,202.49928024226566,502.02158663717785
1964.04,204.77787360186866,507.6705106843167
1964.05,206.76718713576705,512.6022730857024
1964.06,206.15782415795817,512.7456024852111
1964.07,210.53375956120487,525.3183403308564
1964.08,209.95717276912072,522.1951555188582
1964.09,211.97711453546006,528.9197619801173
1964.10,214.85093814015386,536.0904516099793
1964.11,215.94607867970117,540.5555675889103
1964.12,214.106277105399,535.9501818818469
1965.01,217.96101762419315,545.5993566285455
1965.02,219.4015357307363,549.2052571730953
1965.03,219.44992539384248,551.0870475243471
1965.04,221.17582328343804,557.1956653572754
1965.05,223.7156153302422,563.5940189312762
1965.06,216.60224220130556,549.1493314817204
1965.07,217.1122240416157,550.4422829480947
1965.08,219.82725741894882,557.3256778241614
1965.09,224.60025440935732,569.4266056807212
1965.10,227.13633224301185,577.6786265467505
1965.11,228.20713610327923,580.4020151706294
1965.12,226.31177224956144,577.3972275290148
1966.01,229.4238958980907,585.3372986465117
1966.02,226.1755895881971,580.6790237879683
1966.03,220.32807180768435,567.4339217561005
1966.04,224.5142397472009,581.8175834299751
1966.05,217.9136798267262,564.7125578131613
1966.06,216.6547416532608,563.18831715085
1966.07,214.94578378874516,560.4704504782966
1966.08,205.27509967298133,538.5480441036693
1966.09,201.9172354351392,529.7385429974152
1966.10,201.42062767549896,531.6676936559526
1966.11,207.24418879243768,547.0395021129069
1966.12,210.5758595868019,555.8337440319335
1967.01,217.87815416278397,575.1088012115961
1967.02,222.7422230859015,587.9479445306398
1967.03,226.55782742814372,599.8372608377642
1967.04,228.5561173776033,606.9616787084742
1967.05,229.1669263760494,610.422386252545
1967.06,226.27673896786166,604.539348042626
1967.07,227.69549737407124,610.1566347171233
1967.08,229.08939181988126,615.7298594293842
1967.09,230.93627132660964,622.5465854962245
1967.10,229.52622093982964,620.5869456494457
1967.11,223.4436004285122,605.9336196713383
1967.12,227.70788445153812,619.3244066933935
1968.01,227.9528865722667,623.6485309507517
1968.02,221.6936456953285,608.3027502394142
1968.03,218.1889049951117,600.436675114354
1968.04,228.6334089219081,631.013372443502
1968.05,230.32550503981605,637.5313649274233
1968.06,234.52612941427557,652.921755293713
1968.07,235.26251284199134,658.7469038209954
1968.08,232.8747965828265,653.9295479836169
1968.09,237.235569637053,668.0782762029218
1968.10,239.3072256238642,677.7522154362114
1968.11,240.76727342580136,683.818971189435
1968.12,240.0371600414583,683.6711623991903
1969.01,234.05048279601502,668.4977777771242
1969.02,231.84655869543903,665.923144531228
1969.03,227.01062446472181,657.4970579794945
1969.04,230.184876380672,670.3843077594801
1969.05,233.8520242745602,682.9406221875456
1969.06,224.43654625644908,659.0450325571144
1969.07,217.106587574402,641.004751194435
1969.08,216.23748941475398,641.9085244881713
1969.09,214.07683015313253,637.2120849478601
1969.10,215.52073441510873,644.9682242800855
1969.11,215.91872849609598,649.6239239092138
1969.12,205.7675098244257,622.3842310142255
1970.01,204.2293293400472,619.370247783172
1970.02,202.94230193412474,618.7234942528769
1970.03,205.78134319945892,630.6810604754252
1970.04,199.46005808622695,616.1083564772691
1970.05,183.22827499104264,567.4403650514719
1970.06,182.82071229189657,569.1117482390154
1970.07,184.86249866749583,578.4340557610326
1970.08,188.5729577539399,590.0440681409236
1970.09,195.93478632595875,616.2231976706386
1970.10,198.65930088034497,627.9796251164751
1970.11,201.1661768662769,639.1320213888131
1970.12,211.84766513026364,676.4678834570578
1971.01,218.4608807145875,697.5850760700705
1971.02,224.6340978060608,719.0995284286503
1971.03,231.11373698300736,741.6964150487468
1971.04,235.15560248823664,756.5543476343404
1971.05,229.04495753035286,740.5701616818166
1971.06,224.79773819128212,732.2483461374549
1971.07,222.7492316168379,727.3627440067322
1971.08,221.64792351096088,725.5448415376063
1971.09,228.3323870467857,747.4258407368795
1971.10,227.12442023680276,745.2939028811106
1971.11,222.43561507270704,729.9078959649254
1971.12,230.50005921122286,760.06947590919
1972.01,236.93417832985878,781.2858589468947
1972.02,238.29548590610352,789.598465667518
1972.03,242.00879345924093,803.844262363408
1972.04,242.88050324547964,808.6883364336309
1972.05,242.0999281819219,808.0317388596621
1972.06,242.90417307484077,812.6648198524153
1972.07,241.50662194238424,811.8643939152435
1972.08,246.18009896362054,829.5501782078941
1972.09,241.88905501299638,817.0313901161228
1972.10,242.36874505271155,822.5407260220572
1972.11,251.36981409334328,855.1049277391209
1972.12,254.19481403447872,866.7543794742879
1973.01,254.90049738699736,871.2057048896986
1973.02,247.29252975271464,851.1551243376188
1973.03,243.0775025443317,844.4483483399072
1973.04,239.8606240661673,839.0462045265606
1973.05,233.84785411278364,823.6417218889212
1973.06,229.6869498755792,814.5148723340047
1973.07,229.86559706714357,816.9926173624847
1973.08,222.40123920428104,804.7373772765651
1973.09,227.07075260772996,823.4553638751097
1973.10,233.27971535254727,853.458185379779
1973.11,223.15596699321506,821.791449311903
1973.12,213.09156745321437,789.8573578837068
1974.01,212.38656514252799,794.0601228277213
1974.02,207.24619995063972,784.8180871466633
1974.03,209.29194036908586,802.6400561759062
1974.04,201.15443346214045,774.6602557735498
1974.05,195.5583167662719,762.5230711593235
1974.06,195.20254418759623,767.4003314335665
1974.07,179.48960599364227,711.3882403386693
1974.08,172.68245661630516,692.7214749654905
1974.09,160.84350135390238,652.9718575696947
1974.10,162.58026150463965,666.5444959102807
1974.11,166.34925265436985,687.3350829818995
1974.12,160.61262038877416,668.7864325416548
1975.01,168.3696235028847,703.7880568696052
1975.02,178.8576854332697,753.3682934244109
1975.03,182.26282841920838,770.6357449943954
1975.04,181.2069453506248,769.0789772286449
1975.05,188.77272466801324,805.7332857582298
1975.06,192.15295221381186,826.3276396391129
1975.07,189.98046022038733,826.1304892333362
1975.08,180.44826425424594,786.1274606426579
1975.09,178.89674911974123,783.6741473384986
1975.10,185.1262773743678,815.4190273447616
1975.11,186.98725718962055,829.616863223579
1975.12,185.74817969784553,827.0999187900693
1976.01,197.86000738038126,882.6189368882423
1976.02,202.33035458056054,905.8069950609354
1976.03,203.80055901712834,914.0240169567261
1976.04,205.89581872774647,926.7248677899311
1976.05,202.57806232146578,918.2930326027745
1976.06,203.35149287928022,926.6935268747634
1976.07,206.2180373049395,944.7201661606804
1976.08,205.32825668343662,945.5860158527414
1976.09,209.16562917289443,966.6143390745974
1976.10,205.78431026510287,955.9413590320905
1976.11,206.18643824269535,959.4636342490772
1976.12,213.12967732304136,995.193064360818
1977.01,209.80468327211773,984.717084894257
1977.02,204.17821097583453,968.1380822646624
1977.03,202.84680915406474,968.3348781535423
1977.04,200.73002054876852,966.2822637277687
1977.05,199.802217992336,966.6250502366686
1977.06,201.06366320935595,979.1803971545947
1977.07,201.82311845065755,987.7366668417538
1977.08,198.75597427894786,975.9151106308966
1977.09,197.53914133222483,973.1100579579197
1977.10,193.80000058402968,957.800181074872
1977.11,194.1633544557416,964.2693088975869
1977.12,193.3502194983319,963.3335777731745
1978.01,187.28193273601516,939.1097047538077
1978.02,185.1484404934842,934.3533185166278
1978.03,184.42711825973774,938.111514984529
1978.04,188.23464461397185,965.0300681638228
1978.05,192.14889506829172,994.3471532118888
1978.06,190.82668004502435,998.2219582542265
1978.07,188.93511612355442,995.9063077413193
1978.08,198.05229081692497,1048.7313104549235
1978.09,197.5363168510511,1053.9233482544114
1978.10,191.91831339934768,1033.188032679414
1978.11,184.5251078330035,997.82824460599
1978.12,185.40654272411544,1007.0572328949225
1979.01,188.51772609558532,1033.0309300510958
1979.02,185.7227561395874,1029.6357089799092
1979.03,186.90887630565157,1046.7085646212074
1979.04,187.76421117231445,1063.550085208781
1979.05,183.53033769584735,1052.8205034299706
1979.06,186.31786721306804,1080.7698732043832
1979.07,186.20888224975832,1092.089417544016
1979.08,190.16138500347594,1125.9500441392722
1979.09,188.97517270125238,1131.055737174631
1979.10,179.77562013366332,1084.6486117572565
1979.11,176.86524648090335,1077.022331291306
1979.12,181.39438447833,1116.2452679659323
1980.01,181.22681156453828,1131.2080194992511
