date,real,nominal
1891.07,5.153289046069926,3.186387717935948
1891.08,5.277149212569441,3.2629730811374444
1891.09,5.629730808521569,3.4380087405477333
1891.10,5.64849049830305,3.449465056956516
1891.11,5.684414402749944,3.42800924056718
1891.12,5.8131877185248255,3.5056665127395283
1892.01,6.050036860894153,3.556132827023285
1892.02,6.073712913989756,3.570049302503267
1892.03,6.294367858355135,3.6036506528500225
1892.04,6.390565597706358,3.6099409877601385
1892.05,6.408828595344742,3.6202574992998735
1892.06,6.406274223379971,3.618814570358353
1892.07,6.255820602883776,3.629337738824076
1892.08,6.246846658149761,3.67181506116376
1892.09,6.1699377432556055,3.626609003211673
1892.10,6.263410576478877,3.6815511165083215
1892.11,6.109638936382845,3.6844426261951306
1892.12,6.011679809145989,3.671260390982343
1893.01,5.874969350801603,3.722315497707247
1893.02,5.76302902748473,3.6953818502245137
1893.03,5.796108765957772,3.62810353212037
1893.04,5.889220947167314,3.641429992865651
1893.05,5.672504243005263,3.4641299613697996
1893.06,5.683192612672872,3.3838913431671704
1893.07,5.552774840884418,3.2214631084409135
1893.08,5.731642854068249,3.193973836451481
1893.09,5.7356535016208445,3.327560847997313
1893.10,5.7764951119071695,3.395348551571745
1893.11,6.005793921150551,3.43843634053073
1893.12,5.992972064385851,3.385345970236616
1894.01,6.109705325402756,3.35800946473792
1894.02,6.276188202730203,3.40160403802945
1894.03,6.6027622270953525,3.4777974393230147
1894.04,6.685719116882399,3.521492373193518
1894.05,6.563949635952728,3.457354127047526
1894.06,6.5397392897854765,3.444602088278044
1894.07,6.488189140588613,3.4174496677141373
1894.08,6.474040064527974,3.5088369109586237
1894.09,6.472678480154602,3.5575063674829197
1894.10,6.560453093038878,3.5055898516259942
1894.11,6.588678507447595,3.520672152330823
1894.12,6.675933146845901,3.5163379211076076
1895.01,6.657748484486185,3.506759721860927
1895.02,6.622851984693483,3.4883790875981386
1895.03,6.644045793247381,3.4995422600073733
1895.04,6.550165876022539,3.6000949040593997
1895.05,6.695162009460981,3.730897551274338
1895.06,6.70409592636441,3.7870498785185456
1895.07,6.833856150885707,3.808185245266865
1895.08,7.01310771857201,3.8545364861175084
1895.09,7.060815048728509,3.8807573360064254
1895.10,7.016252779810384,3.856265071187189
1895.11,6.888066335279776,3.7858113797145143
1895.12,6.750827962427606,3.6588519839233733
1896.01,6.820244209599282,3.6444096997128717
1896.02,7.1208030748009925,3.7506591707696075
1896.03,7.080201693457469,3.729273669488032
1896.04,7.2517418079652645,3.764268138236006
1896.05,7.368068412730868,3.768404580779874
1896.06,7.42623849348615,3.7414695613421776
1896.07,7.166405298480307,3.610561027904507
1896.08,6.957192501510987,3.5051559412794853
1896.09,7.193583757842508,3.624254013729974
1896.10,7.100925789822504,3.6859818524216337
1896.11,7.201317517603916,3.848036903858889
1896.12,7.069997103974857,3.777865605809698
1897.01,7.305826815008414,3.792342837275233
1897.02,7.289173197446963,3.7836981993891903
1897.03,7.324555188307533,3.8020644490972964
1897.04,7.321292204590899,3.744480851092239
1897.05,7.4797216161738955,3.7684152991820348
1897.06,7.71193330311386,3.8854076310652452
1897.07,7.944946991867291,4.002804025567215
1897.08,7.927684188364803,4.175658432302126
1897.09,7.9631394943996705,4.315907456018994
1897.10,7.9357393039741915,4.240476499813701
1897.11,7.783725198385906,4.159247490430227
1897.12,7.912964317951806,4.228306645271838
1898.01,8.067996717043354,4.311148485190674
1898.02,7.9738141132960525,4.321692946442393
1898.03,7.785203269599503,4.219468572856013
1898.04,7.735361993030954,4.192455315420174
1898.05,7.534219552814605,4.371005674780907
1898.06,8.285243305906922,4.490483104564892
1898.07,8.45478616244972,4.517830117587578
1898.08,8.68000260519871,4.638174926844411
1898.09,8.700958147224213,4.649372558230248
1898.10,8.619243768711708,4.605708333826401
1898.11,8.826266021398379,4.716331045060967
1898.12,9.070062357657996,4.915843780396373
1899.01,9.516233622517458,5.157662210178074
1899.02,9.49526034789349,5.291260096560415
1899.03,9.603850876003678,5.351772468754753
1899.04,9.57223630224034,5.407222200236107
1899.05,9.34381857891688,5.278192227982608
1899.06,9.11344497160965,5.217628308466256
1899.07,9.208991042297495,5.342630623214515
1899.08,9.257467163268052,5.441418561790741
1899.09,8.871669512565518,5.4178216267965675
1899.10,8.758549555438014,5.415596618176258
1899.11,8.776768752772988,5.493862692771171
1899.12,8.319615663973762,5.271216319920386
1900.01,8.408525033830411,5.327548311722801
1900.02,8.424049847393482,5.401687335423876
1900.03,8.491069356095679,5.444661728731272
1900.04,8.583604390657179,5.503997242329701
1900.05,8.56570821225779,5.361748282318439
1900.06,8.544709229221429,5.283374617243555
1900.07,8.469369746638032,5.301444733591582
1900.08,8.673344567167126,5.362912570045815
1900.09,8.477001787477061,5.306222048069875
1900.10,8.796802604412095,5.43924928821571
1900.11,9.242033468072155,5.714544957239818
1900.12,9.73906291483463,5.947528321472041
1901.01,9.819288727540952,6.071474105292956
1901.02,10.125118869970803,6.183288039519237
1901.03,10.37751033332901,6.337420463711119
1901.04,11.087493026172794,6.6863577944031265
1901.05,10.760048382323449,6.4888909692633625
1901.06,11.46531671214711,6.914205905933937
1901.07,10.858029131600702,6.630867501348327
1901.08,10.84901166563466,6.708173598274235
1901.09,10.712932219092275,6.705813985364737
1901.10,10.666542315663527,6.6767759912068145
1901.11,10.712476657752598,6.787306537444127
1901.12,10.506022432962094,6.7366942681814495
1902.01,10.79930350981897,6.842319069044773
1902.02,10.884919019226867,6.896564107356273
1902.03,10.922430379815552,6.920330889874091
1902.04,11.045872308629825,7.0828579648892545
1902.05,10.929130978762268,7.091432463736964
1902.06,10.791632901172006,7.0845839652701335
1902.07,10.970759708942266,7.202178672364126
1902.08,11.313760997272029,7.341001967944402
1902.09,11.22755713447303,7.370763254502788
1902.10,10.3143495912825,7.243697080510935
1902.11,10.435922102114505,7.090036345583706
1902.12,10.202933137899745,7.00964770692614
1903.01,10.427600458418054,7.243615833879054
1903.02,10.419105432510698,7.2377146963721914
1903.03,10.54638825240389,7.084630690623334
1903.04,10.317845126234486,6.931104800333669
1903.05,10.468479352808771,6.872437345011612
1903.06,10.160282358045372,6.670109531673177
1903.07,9.924163459821441,6.515100166957589
1903.08,9.776979672259994,6.41847568845144
1903.09,9.567208935347107,6.35381090636585
1903.10,9.538492416665465,6.261911524123463
1903.11,9.70104251960128,6.294579870007573
1903.12,9.978789706794538,6.474797805340337
1904.01,9.881336827044922,6.562430707370633
1904.02,9.535681644584805,6.478424118010905
1904.03,9.660194976328318,6.489322426670696
1904.04,9.94986436106056,6.6079414718953045
1904.05,10.089156182980092,6.54640975817093
1904.06,10.13334232041389,6.575080199586087
1904.07,10.420586980177267,6.761460627200997
1904.08,10.547105557248507,6.924054551816644
1904.09,10.74503375415742,7.136032370339119
1904.10,11.17603427827741,7.42227006508469
1904.11,11.33838459277555,7.703158194971252
1904.12,11.443733456836918,7.774730909663106
1905.01,11.625853707602813,7.898461154538676
1905.02,11.971446588220742,8.133252681380336
1905.03,12.356441871661307,8.30055040794855
1905.04,12.300578142973544,8.263023448265102
1905.05,12.101102949879602,8.036630162630749
1905.06,12.225960801831214,8.119551230502962
1905.07,12.498695302755277,8.300680696601601
1905.08,12.678768062500788,8.517075911216706
1905.09,12.88979883468247,8.560421850314269
1905.10,13.042837417471493,8.66205841150895
1905.11,12.890332457139623,8.65919618665411
1905.12,12.982282364152006,8.820001999805859
1906.01,13.291252008830796,9.029912153314081
1906.02,13.263401856404624,9.010991104364166
1906.03,13.096349969470527,8.897498119425048
1906.04,13.019878491677089,8.845544343644553
1906.05,12.70176143608897,8.72639972457289
1906.06,12.831552351581122,8.815569042930951
1906.07,13.102909066601883,8.70195342184973
1906.08,13.400600507352845,9.104202170168392
1906.09,13.533225111334906,9.297634228005084
1906.10,13.028271216485564,9.149665651697836
1906.11,13.082821591991186,9.28778062836986
1906.12,12.905063236257567,9.26011850846829
1907.01,12.855094058097217,9.126111881075957
1907.02,12.385052930780173,8.981543519110957
1907.03,11.83144825972608,8.489738562772567
1907.04,11.899535125805386,8.538594770388283
1907.05,11.46060113056104,8.398642000860141
1907.06,11.176304276634577,8.275561905320034
1907.07,11.447045328709459,8.476033750153507
1907.08,11.005316627862355,8.148953069569389
1907.09,10.979530173953302,8.129859334255723
1907.10,10.269813811658413,7.682757399889051
1907.11,10.425756169270008,7.48107435820919
1907.12,10.963364244415214,7.6994956266528645
1908.01,11.412284380281273,7.927634374502784
1908.02,11.336909345240622,7.788715217617672
1908.03,11.671215662681384,8.018391280352503
1908.04,11.977803618253597,8.320476824007317
1908.05,12.435137525551607,8.638167470621928
1908.06,12.499687501584745,8.683007626354277
1908.07,12.70618005276532,8.923463233246684
1908.08,13.111909887397452,9.208404517482862
1908.09,13.071551144035947,9.180060848415458
1908.10,13.087080237292717,9.290803933629846
1908.11,13.574846098933786,9.74072589254504
1908.12,13.687202953271374,9.925852531012708
1909.01,13.912878391150084,9.983283331304241
1909.02,13.571545251092891,9.841978469977834
1909.03,13.724444087740737,9.952859510458584
1909.04,13.844383041224358,10.2511569175991
1909.05,14.023048639695661,10.490519368844165
1909.06,14.075053179690599,10.63688900411793
1909.07,14.242944030763363,10.763768549428974
1909.08,14.35623299619651,10.958996361526937
1909.09,14.265981278858257,10.99893223373774
1909.10,14.066168106963627,11.059673542892298
1909.11,13.930424892962948,11.059305237063555
1909.12,13.943111120482126,11.175834874782296
1910.01,13.939549089516415,11.066548898007362
1910.02,13.689464852526841,10.86800808298578
1910.03,13.671458852151714,11.062392326932281
1910.04,13.395830081045537,10.941644166625844
1910.05,13.565849645432754,10.873448132445075
1910.06,13.359537940992604,10.606080507293386
1910.07,13.021536996206644,10.337742990848206
1910.08,13.375626245614908,10.516727696081539
1910.09,13.60836155839847,10.595816076032763
1910.10,14.43861599482541,10.911643014724007
1910.11,14.780416231694309,10.94424833864808
1910.12,14.59502574142204,10.80697483204597
1911.01,14.862349925830607,11.004916636608973
1911.02,15.555155247123425,11.161710591335101
1911.03,15.339486789369492,11.124075846066734
1911.04,15.858142605248702,11.137064947755258
1911.05,16.125697247091974,11.324966740383587
1911.06,16.383933351146396,11.506324187740473
1911.07,16.226379721329025,11.519461163988545
1911.08,15.31448406352769,11.222872832949779
1911.09,14.71442244195363,10.895382839029622
1911.10,14.822803630786673,10.975634343942131
1911.11,15.393061008203743,11.280456167395979
1911.12,15.656392285295485,11.353893233122948
1912.01,15.562940391327787,11.40494842621661
1912.02,15.36348688130289,11.375986517618278
1912.03,15.354176899431327,11.60355654389315
1912.04,15.225575789597281,11.855020167266666
1912.05,15.257088944163744,11.87955711011088
1912.06,15.450310123293141,11.912038205754204
1912.07,15.50282635267766,11.952527705696824
1912.08,15.610979038226992,12.15510492912881
1912.09,15.551168129293016,12.227270526893967
1912.10,15.574471146203367,12.245592770566384
1912.11,15.508919754302713,12.194052294923658
1912.12,15.35356413386095,11.954675144089121
1913.01,15.170080949518018,11.927636698573194
1913.02,14.921182282047825,11.731937487064517
1913.03,14.828081408534311,11.658735939934719
1913.04,14.892174506019003,11.709129816159082
1913.05,14.880615999079636,11.580653635935189
1913.06,14.375537133579419,11.302918214265118
1913.07,14.413172514520292,11.448147282177729
1913.08,14.706188477863167,11.680885071238325
1913.09,14.71204009599038,11.803568601865228
1913.10,14.517809924395408,11.64773643039105
1913.11,14.240056346474345,11.53914179761542
1913.12,14.44702037380073,11.590941498397406
1914.01,14.876963035012087,11.93588738376512
1914.02,15.207621943641561,12.079165474991253
1914.03,15.09159615428969,11.987008087456134
1914.04,15.082750872375053,11.858972501164738
1914.05,15.045373979704548,11.950294569886
1914.06,15.060097501475584,11.961989222508613
1914.07,14.469134188823542,11.608683560746849
1914.08,14.242633870349266,11.655500050319265
1914.09,14.299660094547695,11.702167623540962
1914.10,14.498642763663872,11.74868207346032
1914.11,14.413146087729935,11.795039209743837
1914.12,14.241995039860472,11.540712778610168
1915.01,14.450930243215543,11.710019197023653
1915.02,14.546706436291553,11.67092029600691
1915.03,14.991419438914042,11.907439360258154
1915.04,15.590219363049993,12.508137727278278
1915.05,15.280418494337239,12.382178233214482
1915.06,15.45735040000907,12.525551426297037
1915.07,15.491715950623279,12.55339885553763
1915.08,15.970256995073543,12.941174917200318
1915.09,16.414704326350332,13.301323827597317
1915.10,16.899394207287667,13.829667449604694
1915.11,17.186618123384594,14.202607352326346
1915.12,17.280943709777834,14.280555745500818
1916.01,17.024124555190774,14.20491227547731
1916.02,16.938491357699768,14.13346002227716
1916.03,16.801196703459752,14.153698631748956
1916.04,16.59231343918483,14.110852008636899
1916.05,16.709270469180804,14.344377143623916
1916.06,16.709088455824443,14.478279030115415
1916.07,16.62996505883626,14.40971929853974
1916.08,16.61262916110883,14.527982134523342
1916.09,16.773362576476647,14.937693437865862
1916.10,16.848517772866742,15.274977263782471
1916.11,16.852064774523743,15.54860349441859
1916.12,16.35101409238627,15.217493001428812
1917.01,16.045101771979667,15.061518739543967
1917.02,15.173789871158709,14.608840258122136
1917.03,15.503847764144927,14.926609455897367
1917.04,14.689378259253019,14.849587441095967
1917.05,14.227899840996443,14.611378717332489
1917.06,14.229855374853628,14.84172112912652
1917.07,14.275727244324518,14.660495193474635
1917.08,13.872976994256344,14.469497430268751
1917.09,13.243883758938503,14.132123690083223
1917.10,12.707842307942862,13.76404279110812
1917.11,12.184011623595195,13.196674407086688
1917.12,11.849209469528077,13.024179490830956
1918.01,12.07984234034638,13.568434123830098
1918.02,12.296287328390564,13.910205438233506
1918.03,12.305333271514291,13.821712168267323
1918.04,12.135371260008453,13.825531636922749
1918.05,12.192145052892407,14.18366782684657
1918.06,12.108633078060771,14.280811363372143
1918.07,11.917312938401258,14.437623745570502
1918.08,11.821853913616104,14.606519330469013
1918.09,11.623719297737802,14.641487283466082
1918.10,11.7761388592891,15.116920506881211
1918.11,11.81118594158246,15.446195936974538
1918.12,11.57993365403331,15.32958662821177
1919.01,11.597043726328698,15.352237046021008
1919.02,11.884112220907593,15.446218973680246
1919.03,11.999003711541777,15.788085307284002
1919.04,12.066522042679189,16.167356331613387
1919.05,12.477329926315695,16.91799109839536
1919.06,12.733367380623141,17.265151861027224
1919.07,12.669034077937148,17.686144999316294
1919.08,11.95153093378941,16.972164594872115
1919.09,12.045737631173646,17.20258967622805
1919.10,12.274675724688155,17.824979175315256
1919.11,11.818535019704933,17.541866576057572
1919.12,11.388849918161403,17.269593007456866
1920.01,11.122994246894727,17.22342230267654
1920.02,10.511793043728852,16.44568024188938
1920.03,10.875648999984021,17.189444319100676
1920.04,10.54952327394908,17.18182538677197
1920.05,10.05400373484328,16.61677315917244
1920.06,9.855158683058907,16.525337434715482
1920.07,9.940722557687321,16.5890576550971
1920.08,10.002834160257818,16.29144231936951
1920.09,10.40431517816278,16.69490392353432
1920.10,10.512140198697276,16.783581793181437
1920.11,10.305054230733877,16.37027218891879
1920.12,10.036625822908675,15.621757504632496
1921.01,10.571017088700131,16.114276246483264
1921.02,10.947861700712364,16.161719098392776
1921.03,10.916511744544891,16.02785499531131
1921.04,11.146639423531935,16.186872880037132
1921.05,11.689460190852966,16.600002416716126
1921.06,11.266724798806015,15.909289429303954
1921.07,11.265672889833127,15.99818932130837
1921.08,11.267629441741486,16.000967787197894
1921.09,11.644783465072019,16.349704002797143
1921.10,11.821817142168877,16.598265792524032
1921.11,12.350994939074809,17.24215800782397
1921.12,12.772012616743687,17.72743373393924
1922.01,13.151872516041498,17.832602284912195
1922.02,13.383365190602092,18.146482821107668
1922.03,13.911201455158457,18.638954135326642
1922.04,14.490580184910021,19.41523601188726
1922.05,14.906880418020737,19.97301680289142
1922.06,14.880093113286968,19.937125773209242
1922.07,14.920864625950726,20.111464674165006
1922.08,15.526613743315327,20.67879680871482
1922.09,15.852705300780764,21.11309505103236
1922.10,16.049757706958776,21.504303474246708
1922.11,15.498380955560428,20.88988466207231
1922.12,15.449695480661518,20.94821665839608
1923.01,15.734457542288862,21.20808645891247
1923.02,16.22083606375371,21.863664047606637
1923.03,16.4629504367254,22.190004027305875
1923.04,16.09350558013361,21.82115771199072
1923.05,15.712679899013878,21.30479679813562
1923.06,15.34730301491169,20.932515325807238
1923.07,14.951100980805526,20.632034259839514
1923.08,15.163874508598022,20.80399404081761
1923.09,15.211828011794756,20.991829103225438
1923.10,15.0766097292205,20.926192913154377
1923.11,15.419557750169036,21.402201550006225
1923.12,15.807989298317898,21.941340896059895
1924.01,16.202167216937738,22.488456150436843
1924.02,16.421387105788586,22.660981408371377
1924.03,16.40581658252601,22.507869622905066
1924.04,16.35517098411377,22.307168037831914
1924.05,16.403161435203714,22.372623242043147
1924.06,16.671531757762786,22.738659273553136
1924.07,17.120084526686462,23.48780559147534
1924.08,17.66754812222377,24.097147328006542
1924.09,17.543045445617224,24.068084492619302
1924.10,17.384925472949703,23.99063309271622
1924.11,18.067965161057195,24.933205700844287
1924.12,18.657637250590295,25.89662552933206
1925.01,19.205636330543854,26.657243113079264
1925.02,19.50283027115632,26.91327299808346
1925.03,19.16442506486009,26.60004226279645
1925.04,19.239044912865253,26.549257762249503
1925.05,19.584876503801027,27.183624916981547
1925.06,19.659265036602807,27.602330711007944
1925.07,19.85524624952887,28.19609548647795
1925.08,20.108847181246947,28.556229830636607
1925.09,20.486572170717643,29.09263062551455
1925.10,21.00066143361328,29.822679991964616
1925.11,21.14750253831,30.540210032921582
1925.12,21.577719443021184,30.988389183263553
1926.01,21.86506194932893,31.401050096659507
1926.02,21.986381612666218,31.575280786469243
1926.03,21.306019306268915,30.427253106609996
1926.04,20.94219339674265,30.07569178212325
1926.05,21.248809351366887,30.345551229173434
1926.06,22.064925960989953,31.334023838304283
1926.07,22.981150598521133,32.26638013978747
1926.08,23.773505866667566,33.18813962559344
1926.09,23.9674444281755,33.65117292902243
1926.10,23.61190041512428,33.34141592949211
1926.11,23.775523030458626,33.7632134692701
1926.12,24.217584672543826,34.39097764376072
1927.01,24.510466824631923,34.41359633307987
1927.02,25.03021091328784,34.942517073721504
1927.03,25.502593275402685,35.39736029861292
1927.04,25.977385974877354,36.05636811279727
1927.05,26.46988964563392,36.952328291851146
1927.06,26.47485650904437,37.384081205774656
1927.07,27.405107661510616,38.03803242442809
1927.08,28.588673580289147,39.451441971340124
1927.09,29.56018273186028,41.02925641141382
1927.10,29.19528047383827,40.757011195922836
1927.11,29.902254431553025,41.50404872258093
1927.12,30.46612551312202,42.286696495720044
1928.01,30.641857839020524,42.530611316019616
1928.02,30.857252484207077,42.334437444299446
1928.03,31.931048620207303,43.807626133755775
1928.04,33.245153838166544,45.610505543495705
1928.05,33.77601302333707,46.609802097713654
1928.06,33.001595753615405,45.27635737201606
1928.07,33.23893118261246,45.60196840551084
1928.08,33.9991604562609,46.64496076670914
1928.09,35.19031497096583,48.843827158957126
1928.10,35.95098413965657,49.61119167054013
1928.11,37.63276177389201,51.93199023992467
1928.12,38.04333109387807,52.19333837939198
1929.01,39.81691013478967,54.62659036766996
1929.02,40.09567368543443,55.00903848428569
1929.03,40.922705598393755,55.815354742105235
1929.04,41.16821921742161,55.81992063768299
1929.05,41.46190679070089,56.55078279814194
1929.06,41.86447274462784,57.435732602995195
1929.07,43.845368278553075,60.856959981330064
1929.08,45.6115917050138,63.30846153331466
1929.09,46.96437665059313,65.18611435113208
1929.10,43.81382560725154,60.813179049376075
1929.11,36.54579501347631,50.725220746039895
1929.12,37.74902606709609,52.09243119231089
1930.01,38.461049848790594,52.76642532250869
1930.02,40.272775341151,54.928900942553526
1930.03,41.57998457549753,56.37823260856899
1930.04,43.105167263015126,58.79206095545661
1930.05,41.826199302139294,56.71207475093584
1930.06,39.534751136274956,53.28791399234607
1930.07,39.6253131864734,52.77414724234716
1930.08,39.69084141269971,52.542977357273095
1930.09,39.570988477627104,52.70179601145441
1930.10,36.68273635309257,48.560829576836674
1930.11,35.54216282237269,46.76577423717598
1930.12,35.03204226250609,45.25137298237951
1931.01,36.26266001533387,46.25910342081556
1931.02,38.54531078565178,48.55250400060896
1931.03,39.375191818543094,49.28193022195297
1931.04,37.36189376917409,46.4623324603616
1931.05,35.744343372439474,43.87722802206834
1931.06,35.65538790286995,43.19590143389009
1931.07,36.45802369410348,44.16828116566819
1931.08,35.93196244157892,43.530966825570644
1931.09,33.154959888968804,39.90067057200911
1931.10,31.07228827441965,37.14496337475083
1931.11,31.832666124582136,37.54315596052153
1931.12,29.076422192095244,34.05918492818049
1932.01,29.538691849313523,33.88969999607935
1932.02,30.01233856128933,33.95153219179012
1932.03,30.49586907070862,34.25385686970762
1932.04,26.51704391868222,29.571975437072062
1932.05,25.352285770405153,27.866223584428518
1932.06,24.02289587712673,26.2122738114777
1932.07,24.77974582557393,27.038100896787192
