date,real,nominal
1875.11,-0.0019767836775950176,-0.00175043871630165
1875.12,-0.0019802716012646826,-0.0017384075464976778
1876.01,-0.002034813297269178,-0.001770751537866433
1876.02,-0.0019583797441449224,-0.0017042369186035522
1876.03,-0.0019842294747351996,-0.0017267320783598272
1876.04,-0.002424283253303461,-0.0020911851303171414
1876.05,-0.002388995053753895,-0.0019877994934989207
1876.06,-0.002358574308892747,-0.0019084630703543048
1876.07,-0.0021452381281543698,-0.0017358400493308057
1876.08,-0.001137430763143099,-0.0009290475169660972
1876.09,0.001226680921759371,0.0010113125038901938
1876.10,0.0014080880291003073,0.0011823628060918523
1876.11,0.0024235775785155234,0.0020535675371224915
1876.12,0.0026033939141221207,0.002245685867833247
1877.01,0.0025604152656890644,0.002247694314859938
1877.02,0.0026808949373009483,0.002292069096753613
1877.03,0.003907128353305422,0.0031913220678791987
1877.04,0.006502102111593189,0.005459774914126303
1877.05,0.006249026404601121,0.005342693630958184
1877.06,0.010913752513089792,0.008830967738299389
1877.07,0.00704161215703647,0.0057515520961028965
1877.08,0.0020733228922413804,0.0016301720669635866
1877.09,-0.001269345015136425,-0.0009883442808091836
1877.10,-0.0019983782638841596,-0.0015559880918512015
1877.11,-0.0016943297973808225,-0.001293386230890592
1877.12,-0.0016240020285247514,-0.0012397007158111428
1878.01,-0.0016820339699219478,-0.0012454721972858795
1878.02,-0.0016899519014843545,-0.0012384429802210217
1878.03,-0.0019298353569126014,-0.0013847668763573573
1878.04,-0.0020133724625559513,-0.0014293370603553068
1878.05,-0.002053733242365352,-0.0014109615655060193
1878.06,-0.001835413152571963,-0.001232955210779485
1878.07,-0.0013406703615692628,-0.0009108348546473799
1878.08,-0.0016214670079599536,-0.001113984806192958
1878.09,-0.0010328367197245392,-0.000709582376578588
1878.10,-0.0015114929330817262,-0.0010268895960321434
1878.11,-0.0016360664722352425,-0.00109904229426383
1878.12,-0.0018789514271029262,-0.0012335101901541634
1879.01,-0.00190745315850549,-0.0012667849906715656
1879.02,-0.0012443684132961152,-0.0008359156177752958
1879.03,-0.001909436103244122,-0.0012681019114146874
1879.04,-0.0010090322216269598,-0.0006624181496224235
1879.05,0.0011056189865596977,0.0007258262596212539
1879.06,0.0014492411077235978,0.0009403488217905043
1879.07,0.0029605818685292107,0.0019435882433840312
1879.08,0.003581256180843262,0.0023510538531705816
1879.09,0.006842533232243486,0.0046487324107780115
1879.10,0.01859483889685043,0.013342856883250764
1879.11,0.02692803170139957,0.020350223949450186
1879.12,0.025550247945237636,0.019894072241023464
1880.01,0.02549381223596603,0.02043407912451478
1880.02,0.026200635821841622,0.021000620093248656
1880.03,0.026882142264698317,0.021751943778383298
1880.04,0.026634701019775164,0.020738454959074337
1880.05,0.024024493708839856,0.01815594368977491
1880.06,0.024625871506374075,0.01823437507419201
1880.07,0.024382036646091176,0.01805382608134032
1880.08,0.025151976617456828,0.018623932776605123
1880.09,0.0248917707064078,0.018621314767546693
1880.10,0.02609058096666539,0.019518134180922964
1880.11,0.028886958507686966,0.021830636615724597
1880.12,0.03241964585024437,0.02474791130855536
1881.01,0.03406867304512895,0.025746594991308935
1881.02,0.03365348131349455,0.025689773867909604
1881.03,0.03444625455586747,0.026294946483941484
1881.04,0.03402163351314824,0.026230347157872647
1881.05,0.03745051714581482,0.02858828504991573
1881.06,0.038847673347253586,0.02965482038213718
1881.07,0.03471917183012563,0.026768142387580518
1881.08,0.032298136861565574,0.02539475193359264
1881.09,0.03171251816505816,0.025902619493559875
1881.10,0.03051840615291468,0.025160288379638907
1881.11,0.0313066519559424,0.025571110090071514
1881.12,0.029712514007867785,0.02426902652564733
1882.01,0.029567160356603672,0.0241503024211438
1882.02,0.029219238084496446,0.024089215300289624
1882.03,0.02930580096544322,0.024160580332810433
1882.04,0.029112338079317457,0.024223361533417087
1882.05,0.028984956875158563,0.024338488956036297
1882.06,0.028850106168052836,0.02444553126521365
1882.07,0.02837317093031677,0.02382477608331568
1882.08,0.028930176699634824,0.02451337734771286
1882.09,0.03033824993469647,0.02501176219576573
1882.10,0.02926677004402345,0.02390494518001196
1882.11,0.028143081669764314,0.022772245016910553
1882.12,0.02852561465166259,0.022864162545496836
1883.01,0.02854975817910166,0.022883514329587573
1883.02,0.028067154798802285,0.022710808059535736
1883.03,0.028411242717741203,0.02277248990251346
1883.04,0.02898224451535203,0.023008880993456327
1883.05,0.028947076911308933,0.022759945581879215
1883.06,0.030058220709245465,0.022945290138008723
1883.07,0.030444084377333702,0.022774951797789544
1883.08,0.03001454949079818,0.02245362052649602
1883.09,0.03011981970059674,0.022302402148306477
1883.10,0.030554533338516432,0.022624288483238608
1883.11,0.030404025344317187,0.022280901441639855
1883.12,0.030596824505321862,0.022655603232755617
1884.01,0.030178600322323668,0.022345926614167233
1884.02,0.030180574368226853,0.022347388308360916
1884.03,0.030249708196760317,0.022398578868640495
1884.04,0.0302771635532344,0.021956762204281777
1884.05,0.03261764986421367,0.023155981637570378
1884.06,0.035919056338153066,0.02549972215863683
1884.07,0.0361929931039624,0.025418091190517522
1884.08,0.029241972747885647,0.020536437198254376
1884.09,0.031682278546098175,0.022008347504779202
1884.10,0.03493184905166169,0.02399897679365237
1884.11,0.037941395021594104,0.025487471652084537
1884.12,0.038517923679247446,0.02558066884685095
1885.01,0.038176443856556386,0.025353883978203928
1885.02,0.0380775768988344,0.02557895304684399
1885.03,0.0392449613184267,0.02576386967758637
1885.04,0.03891925873466828,0.025847204998561857
1885.05,0.03963127077491313,0.025714988748737344
1885.06,0.0406552297566769,0.02575870319484741
1885.07,0.04128070320840971,0.02647010116959958
1885.08,0.04480992998948441,0.028733119545858
1885.09,0.04414119090677593,0.0279673695620426
1885.10,0.050321175809393104,0.03188293953441512
1885.11,0.06045484989262828,0.03876498868664724
1885.12,0.05751250748649195,0.03775630547041908
1886.01,0.0591078827790712,0.03790128354121958
1886.02,0.059964830729905216,0.03845077754671511
1886.03,0.059699813537394064,0.037825140502249166
1886.04,0.060093885709124883,0.03761607102348563
1886.05,0.06123670371981049,0.03739651677703071
1886.06,0.06250911277754945,0.03769637486623756
1886.07,0.06282895157171264,0.038368883346258986
1886.08,0.06287145294947294,0.0388747504159066
1886.09,0.06540266353714763,0.040439851510755354
1886.10,0.06874492243834229,0.042506440948630875
1886.11,0.0728692336527228,0.04505658988864969
1886.12,0.06759063433526347,0.04230869865836784
1887.01,0.06573989613936693,0.042153877391642336
1887.02,0.06492414319497275,0.042126421362121746
1887.03,0.06561688437942248,0.04257591065215882
1887.04,0.06696167915403617,0.043448488841613564
1887.05,0.06854004018773363,0.0444726179050865
1887.06,0.0667200469885616,0.04278237182422728
1887.07,0.06608919681076664,0.04187338296261656
1887.08,0.06447879445734284,0.04134523106263588
1887.09,0.06522625481355782,0.041326632472864944
1887.10,0.0645183132691276,0.04137057140000433
1887.11,0.06320800668128168,0.041012895848608455
1887.12,0.06191649094810536,0.04112021365149854
1888.01,0.06168494275171987,0.041437412326309264
1888.02,0.0623781566613113,0.04142681682735505
1888.03,0.061092395963844304,0.04057291258028117
1888.04,0.06208056237035997,0.04075518142173573
1888.05,0.06312758659723094,0.04096071479268737
1888.06,0.06364467996939727,0.040810378379254164
1888.07,0.06272284298817254,0.04069809446410355
1888.08,0.06317789243842142,0.040993356040743834
1888.09,0.06420338616127186,0.041658753819552974
1888.10,0.06337104397302706,0.04160236788123095
1888.11,0.061858629961225375,0.041081786794514574
1888.12,0.06162820136604452,0.04092875368620641
1889.01,0.06482974704236888,0.04157026963294408
1889.02,0.06654230976363884,0.042160470309966946
1889.03,0.06601465640538695,0.041322207319987925
1889.04,0.06614784641766214,0.04140557828031577
1889.05,0.06941878916161137,0.042393217724481236
1889.06,0.07111704349448011,0.04343032117376833
1889.07,0.06917385701146017,0.042243640612946276
1889.08,0.07050461879436831,0.04305632079195165
1889.09,0.07227600157301328,0.0446897819343981
1889.10,0.07014621275055433,0.043372888415517785
1889.11,0.06940443885651781,0.04291423391267246
1889.12,0.06827233893848028,0.04273541509497525
1890.01,0.07068308603506779,0.043165308584493634
1890.02,0.07026050098390257,0.04290724098784571
1890.03,0.07011362516099418,0.042817545693325965
1890.04,0.0710848711280816,0.04341067389743358
1890.05,0.0732808552847759,0.045311104258228596
1890.06,0.07271829618188708,0.04496326205492274
1890.07,0.07219060904358088,0.044636981925596064
1890.08,0.06740422727082418,0.04322108337423103
1890.09,0.0655778665858131,0.04255059372176628
1890.10,0.0631773542319074,0.04099300682220708
1890.11,0.06453961349225068,0.040891584138303294
1890.12,0.06635784097939723,0.04204359293182014
1891.01,0.0694737653119688,0.043487453996461145
1891.02,0.07020906299794039,0.04448368453889939
1891.03,0.06746523806210902,0.04326020484485227
1891.04,0.07013306497965388,0.045506261636408585
1891.05,0.07070307477257831,0.0453363774542197
1891.06,0.06991989054661651,0.043766708338460525
1891.07,0.06919292580149694,0.042783450912791565
1891.08,0.072607266515063,0.04489461006130746
1891.09,0.08521484662440582,0.05203967960167866
1891.10,0.08555827428877727,0.05224940673642253
1891.11,0.08308638056495443,0.0501055799528225
1891.12,0.09066047079938055,0.0546731658944708
1892.01,0.09435428833897319,0.05546022112716109
1892.02,0.09480897976691072,0.055727482823285435
1892.03,0.09864643360934178,0.056477043108590586
1892.04,0.10013428011068104,0.05656445216385331
1892.05,0.10049229480764676,0.05676668965113629
1892.06,0.10024389423739422,0.05662637164856976
1892.07,0.09795666459025476,0.05682992562204925
1892.08,0.09856846520070395,0.0579372593703078
1892.09,0.09569232434292374,0.05624670125394271
1892.10,0.09791463762555441,0.05755294804185507
1892.11,0.09537339004781042,0.05751531102833951
1892.12,0.09326877235814734,0.05695811496033043
1893.01,0.09114776508179467,0.05775021422010829
1893.02,0.08893899193896537,0.05702965142481364
1893.03,0.08936506435748104,0.05593851301546149
1893.04,0.09078339440885674,0.05613329474649564
1893.05,0.09175454952223738,0.056033397327807766
1893.06,0.10014844068587792,0.059630469098119754
1893.07,0.12029940999677713,0.06979215300041197
1893.08,0.1326029479311135,0.07389335956753085
1893.09,0.10454831939613651,0.0606540988307982
1893.10,0.09587021209387281,0.05635126135584301
1893.11,0.09508242737676387,0.05443657873221319
1893.12,0.10360660389975695,0.05852591923234751
1894.01,0.10562469051957901,0.05805332525613993
1894.02,0.10811184419235786,0.05859506979149742
1894.03,0.11348455803042867,0.05977442345286077
1894.04,0.11538049219621538,0.06077304717428422
1894.05,0.11114063094708992,0.05853983354517833
1894.06,0.11077453822251648,0.058347005710965405
1894.07,0.11042259755154937,0.05816163202610669
1894.08,0.1081062749699564,0.05859205135279133
1894.09,0.1080679107435003,0.059396165245863664
1894.10,0.10880746979879863,0.05814146622167371
1894.11,0.10928961968085815,0.05839910387406411
1894.12,0.11101792636183294,0.0584752027622244
1895.01,0.11071552316779876,0.05831592138608466
1895.02,0.11036470058442927,0.058131136618719825
1895.03,0.11063591786274163,0.058273991794110636
1895.04,0.10757573522177566,0.0591256562814797
1895.05,0.11185568066698437,0.06233188748933571
1895.06,0.11453164025034912,0.06469731923001465
1895.07,0.11765284261808961,0.06556237202386406
1895.08,0.12348025926382888,0.06786708314593204
1895.09,0.12582405201748337,0.06915527591971982
1895.10,0.12227115682207668,0.06720253760289863
1895.11,0.113994650781156,0.06265361353207366
1895.12,0.10406742430785698,0.05640305219001496
1896.01,0.10513751083479494,0.056180417081066025
1896.02,0.10909443734320412,0.05746206538827803
1896.03,0.107624439277342,0.056687790117802894
1896.04,0.11042664373212485,0.05732077997545648
1896.05,0.11199242752178229,0.05727861811876833
1896.06,0.11231668249690419,0.056587120001832414
1896.07,0.10866694121532472,0.05474831615466513
1896.08,0.11234975979803608,0.05660378492788665
1896.09,0.10498959304081712,0.052895603469305996
1896.10,0.10078330318984019,0.05231506955294796
1896.11,0.09591867978328672,0.05125431820958637
1896.12,0.09362150889272769,0.050026820832926866
1897.01,0.09674438618164238,0.05021852957544226
1897.02,0.09653475272763146,0.05010971205924575
1897.03,0.09695585684335661,0.0503283007580273
1897.04,0.09729161378916107,0.04975987498176204
1897.05,0.0990310516145545,0.04989358550342615
1897.06,0.09937755915667346,0.05006816209731735
1897.07,0.10346413579166924,0.05212705127833939
1897.08,0.10988942457425388,0.057880799921091075
1897.09,0.12083478508589351,0.06549072137508904
1897.10,0.11031580504595073,0.05894744786048367
1897.11,0.09942041707930471,0.053125477800834986
1897.12,0.10495307030288625,0.05608186095274448
1898.01,0.1070093321065908,0.0571806281276821
1898.02,0.10558451452348017,0.057225293339709715
1898.03,0.10102668340496734,0.05475501420903495
1898.04,0.1011931780236468,0.054845251905693004
1898.05,0.09385548506180363,0.054450610967556656
1898.06,0.10464535491808036,0.05671628229624037
1898.07,0.10708354305017842,0.057220282878204465
1898.08,0.11421068023439318,0.061028681388154205
1898.09,0.11385889148556316,0.0608407024406139
1898.10,0.1086391434229359,0.058051520721472016
1898.11,0.11570906916720958,0.061829348196099865
1898.12,0.1313370082573755,0.07118277578684751
1899.01,0.13779769141327236,0.07468437344479639
1899.02,0.1434729790465461,0.07995071447746671
1899.03,0.14867867947234004,0.08285160544079417
1899.04,0.15172114692405891,0.08570515060321515
1899.05,0.13553728607825377,0.07656311431327367
1899.06,0.12769591230657085,0.07310844680598638
1899.07,0.13441129244673,0.07797921442570921
1899.08,0.1410163841974299,0.0828875930052595
1899.09,0.13227056846502094,0.08077604169130659
1899.10,0.12952657562494707,0.08008902392781536
1899.11,0.13441322187006577,0.08413663454603793
1899.12,0.1087108524136351,0.06887799178952836
1900.01,0.10987261441984586,0.06961407132665443
1900.02,0.11057077774117907,0.07090043157535497
1900.03,0.11196899489137202,0.0717969993793437
1900.04,0.11422956225353254,0.07324652523831432
1900.05,0.10884543713468453,0.06813235066307222
1900.06,0.10829011243203013,0.06695806913654234
1900.07,0.1072970132401938,0.0671631069121954
1900.08,0.1091700999409504,0.06750218404360364
1900.09,0.10714215971611907,0.06706617556733274
1900.10,0.10871065302956318,0.06721809829130176
1900.11,0.11489038373104421,0.07103915661566784
1900.12,0.13184528309347954,0.08051632504155837
1901.01,0.13293136242987558,0.08219427569235638
1901.02,0.13893000955629198,0.08484288208877189
1901.03,0.14736907950246447,0.08999652037519379
1901.04,0.1768697248678972,0.10666200742339349
1901.05,0.14962563178677257,0.09023234621013287
1901.06,0.19081427398052497,0.11507132451866298
1901.07,0.14291036296215864,0.08727363593212623
1901.08,0.14851198385024844,0.09182810377532657
1901.09,0.14508816907707534,0.09081867162140345
1901.10,0.14040193000058743,0.08788529662236488
1901.11,0.1495418947763021,0.09474808790388334
1901.12,0.14026640543694846,0.08994192574355253
1902.01,0.14418201504999573,0.09135212748608978
1902.02,0.14590272991775066,0.09244235336420559
1902.03,0.14662981282117116,0.09290302503718184
1902.04,0.15147038097238053,0.09712616299909005
1902.05,0.1496899577894819,0.09712723072187579
1902.06,0.14701026952152496,0.09651056589121065
1902.07,0.15337407246683732,0.10068832997171562
1902.08,0.1646042713918039,0.10680447293439777
1902.09,0.16440633667574645,0.10793088564710285
1902.10,0.14214813970469642,0.09982966501826862
1902.11,0.13560491776434702,0.09212830319942356
1902.12,0.12991895991377866,0.08925728779531905
1903.01,0.13277975927547736,0.09223651889444184
1903.02,0.13208531454758266,0.09175411732499139
1903.03,0.1292250970798161,0.08680811542869549
1903.04,0.12566261069009954,0.08441498331488706
1903.05,0.12894439913331013,0.08465052794856565
1903.06,0.13187411601435173,0.08657385367955239
1903.07,0.1400884767440047,0.09196648784744799
1903.08,0.14874917321085235,0.09765213633818082
1903.09,0.15473544035604725,0.10276348464631369
1903.10,0.16845790556754636,0.11059069443302505
1903.11,0.16823427919977618,0.1091598253648014
1903.12,0.1472134003778276,0.09552030152855817
1904.01,0.14577571402245937,0.09681311737816678
1904.02,0.13960786467293573,0.09484785579799482
1904.03,0.14144536400901764,0.09501718910037926
1904.04,0.14522963044915826,0.09645045029445587
1904.05,0.14638928789304728,0.09498557117902617
1904.06,0.14702709398039637,0.09539941550042652
1904.07,0.15151259488270874,0.09830985977788931
1904.08,0.15727004312811488,0.1032459902932592
1904.09,0.16919235281949163,0.1123646639143061
1904.10,0.19475017872001743,0.1293382237108105
1904.11,0.22309232396323964,0.15156616443118764
1904.12,0.23168863536098527,0.1574063920269495
1905.01,0.2353758229847358,0.15991142167450523
1905.02,0.2450362078539623,0.1664745676203001
1905.03,0.2580883764256381,0.1733731765565807
1905.04,0.25359648167209237,0.17035570605688122
1905.05,0.23798200401509995,0.15804950668981377
1905.06,0.24141650119464053,0.16033043791904866
1905.07,0.2504864297159628,0.1663539930800333
1905.08,0.2617631726896441,0.17584175383353084
1905.09,0.26707925297908375,0.17737368148958588
1905.10,0.274840207294373,0.18252791576058058
1905.11,0.26952586627978015,0.18105641272285133
1905.12,0.2800521331143475,0.19026395396691953
1906.01,0.28671718673379587,0.19479210892483856
1906.02,0.28555281257071563,0.194001047526017
1906.03,0.2799627702012586,0.1902032419095132
1906.04,0.2781380093504904,0.18896352196647825
1906.05,0.27182732258894404,0.18675156866290976
1906.06,0.2731844493475002,0.18768394569043068
1906.07,0.2801763203997609,0.1860717553355027
1906.08,0.27725707966281554,0.18836502923700138
1906.09,0.2833499923158431,0.19466790549832247
1906.10,0.26714158163892776,0.18761170327565324
1906.11,0.27076561778318187,0.19222242250974553
1906.12,0.265824348135693,0.19074412276082775
1907.01,0.2647950603307301,0.18798379344509542
1907.02,0.25745325901356253,0.18670308983667105
1907.03,0.2620735817688562,0.18805273408503353
1907.04,0.26038119407706084,0.1868383494437964
1907.05,0.26418805240062326,0.1936042313784636
1907.06,0.27223553847268356,0.20157844629990151
1907.07,0.2555558849712014,0.1892278962706424
1907.08,0.27979515471361793,0.2071760097371378
1907.09,0.2841158339317147,0.2103752827219596
1907.10,0.33576408017157355,0.25118215567129454
1907.11,0.39240821025398276,0.2815752595801877
1907.12,0.3534549016747306,0.24822895682317725
1908.01,0.3679279246396625,0.2555840676168888
1908.02,0.3612535850139462,0.24818944999312365
1908.03,0.3729655791930995,0.256235857044099
1908.04,0.39023047660448995,0.27107671323488525
1908.05,0.42083223737326314,0.2923344704469315
1908.06,0.42388509038772604,0.29445515914441955
1908.07,0.4475976305558813,0.3143447505833681
1908.08,0.48629403373359636,0.3415209695241703
1908.09,0.4773032912170674,0.3352068326275859
1908.10,0.4861208756625146,0.3451078209908882
1908.11,0.5515397584148332,0.39576121647386486
1908.12,0.5765673380078429,0.41812212406017757
1909.01,0.5860738154755705,0.4205413709842425
1909.02,0.571427524143612,0.41439477124547963
1909.03,0.5766971033423758,0.4182162288658553
1909.04,0.5804421979218706,0.4297919260667271
1909.05,0.5919208505312259,0.4428107829379542
1909.06,0.5983987723110751,0.4522257386890658
1909.07,0.6100496051942237,0.4610305804613457
1909.08,0.6235063944701302,0.475960811599915
1909.09,0.6205611209390955,0.47844656337919567
1909.10,0.614085671800181,0.48283135860687487
1909.11,0.6066268023582833,0.48159844540372276
1909.12,0.6127049051389957,0.4911019346854353
1910.01,0.6125483781038099,0.48629955927192015
1910.02,0.6038080686309417,0.47936066465316074
1910.03,0.5985884850946377,0.48435362576240415
1910.04,0.5886931855922697,0.48084152464597096
1910.05,0.5987534026461958,0.4799193738661671
1910.06,0.5998816850750508,0.47624352540177206
1910.07,0.6024884962604382,0.4783130617451441
1910.08,0.6056364706980055,0.47618808481847275
1910.09,0.6124819113244797,0.4768939783413
1910.10,0.629231030667933,0.4755264897200888
1910.11,0.6440427206583443,0.4768853166982723
1910.12,0.6438416834447036,0.47673645748098714
1911.01,0.6556343624001517,0.4854684177345572
1911.02,0.6878346037687049,0.4935605373268217
1911.03,0.6766713328854976,0.49071675820955996
1911.04,0.6991687885544717,0.4910214519698979
1911.05,0.7134057430548211,0.5010199676142317
1911.06,0.7288606293496969,0.5118738284168991
1911.07,0.7209899536824302,0.5118465063500182
1911.08,0.6688081819597791,0.4901209302667393
1911.09,0.638563354220528,0.4728280867736334
1911.10,0.6424693374902191,0.47572029564245
1911.11,0.6634986464848271,0.48622995743408204
1911.12,0.6751437885933189,0.48960899503614286
1912.01,0.6711139032535254,0.4918106259013193
1912.02,0.6624745042370801,0.4905332420102422
1912.03,0.6617829808473488,0.5001268572288851
1912.04,0.6597789396287244,0.5137206463207153
1912.05,0.6617269999052038,0.5152374555490713
1912.06,0.6709590827760046,0.5173028997312237
1912.07,0.6743910362750469,0.5199489023599568
1912.08,0.686040461318532,0.5341685343715952
1912.09,0.6864450186146183,0.5397246608523432
1912.10,0.68800612873431,0.5409521002059012
1912.11,0.6820586702392433,0.5362758480194358
1912.12,0.6632906718720868,0.5164549702728891
1913.01,0.6553639987192632,0.5152868800147381
1913.02,0.6452550692852075,0.5073386272597151
1913.03,0.6441586105140207,0.506476524946537
1913.04,0.6474141064988359,0.5090361931190213
1913.05,0.653287332651475,0.5084127111840786
1913.06,0.6473972569948465,0.5090229450181845
1913.07,0.6428801909325799,0.5106292249799154
1913.08,0.6443784663848291,0.5118192806757982
1913.09,0.6414942628838407,0.5146751565553913
1913.10,0.6439359172600323,0.5166341122640077
1913.11,0.6430445210722269,0.5210781285054331
1913.12,0.6533069424709996,0.5241525487436345
1914.01,0.6727493270019451,0.5397513044632714
1914.02,0.6897203379736485,0.5478335879683414
1914.03,0.6812194841324946,0.5410814987458092
1914.04,0.6779455326208872,0.5330418500357545
1914.05,0.6766526234700851,0.5374541159868933
1914.06,0.6770662016167872,0.5377826143470799
1914.07,0.6470244287225935,0.5191120457584777
1914.08,0.6366819964098962,0.5210305276921012
1914.09,0.6390339790596506,0.5229552794017991
1914.10,0.6477429811693245,0.5248854306657336
1914.11,0.6437566944371707,0.5268201270010167
1914.12,0.6401655622442206,0.5187452224173068
1915.01,0.6495570219065829,0.5263554019063381
1915.02,0.6529964441420137,0.5239034338484103
1915.03,0.6734540327002723,0.5349135276333303
1915.04,0.7082514046727102,0.5682348598751279
1915.05,0.6856025641921217,0.5555641784367626
1915.06,0.6965692405050525,0.564450802895573
1915.07,0.6968312656709976,0.564663129691958
1915.08,0.7311111907990888,0.5924411740507978
1915.09,0.768265806363253,0.6225486656926353
1915.10,0.8235700754999833,0.6739709202534421
1915.11,0.8651175714555812,0.714912328462372
1915.12,0.8710141766665238,0.7197851410146416
1916.01,0.8580696796389518,0.7159724710662143
1916.02,0.8545351082482426,0.7130232282799707
1916.03,0.8477452625896191,0.7141593051354604
1916.04,0.8382085916570894,0.7128504070631223
1916.05,0.840568833053899,0.7216016030586676
1916.06,0.839888460864044,0.7277560067213429
1916.07,0.8360441537624208,0.7244249482353027
1916.08,0.8346206278367063,0.7298876928345095
1916.09,0.8419368927452009,0.74979570378426
1916.10,0.8504065889981351,0.7709842187327212
1916.11,0.8572691286240559,0.7909616980070364
1916.12,0.8181759986463675,0.7614565960857629
1917.01,0.80286868395428,0.7536519182376669
1917.02,0.7632340089824279,0.734817327211319
1917.03,0.7706310576765905,0.7419389694425718
1917.04,0.7316428789102183,0.7396225159624663
1917.05,0.7136952335598643,0.7329311748632978
1917.06,0.7072832853136699,0.7376955705726225
1917.07,0.7139304586689921,0.7331727399004233
1917.08,0.7002300056267519,0.730339008794493
1917.09,0.6826414523646278,0.7284248047167097
1917.10,0.6769382098535548,0.7332012989756187
1917.11,0.6943517823405028,0.752062184328798
1917.12,0.6965792951164733,0.7656522397147949
1918.01,0.7101375061514332,0.7976473284667822
1918.02,0.7287919969751808,0.8244477482450527
1918.03,0.7246982096021224,0.8140023387393462
1918.04,0.7132718621018359,0.8126131853677947
1918.05,0.7235678526495803,0.8417588560211673
1918.06,0.7198228622719061,0.848952515521642
1918.07,0.7116387505321562,0.862138350822736
1918.08,0.7097478463208091,0.8769306161958106
1918.09,0.6968337662033495,0.877746826572313
1918.10,0.7209925896013445,0.9255315170181806
1918.11,0.7354339290372298,0.9617710383015741
1918.12,0.7115713549123477,0.9419824891210986
1919.01,0.7126227458520216,0.9433743268441273
1919.02,0.7301512815773084,0.9490045507409128
1919.03,0.7376409039225873,0.9705753741929755
1919.04,0.7457997806123533,0.9992614908050577
1919.05,0.7863703374483038,1.0662382454866854
1919.06,0.8152365549721896,1.1053779022880548
1919.07,0.8289983643027075,1.1572930647323574
1919.08,0.7449185871042747,1.0578461403944583
1919.09,0.7586425712330769,1.0834219757591121
1919.10,0.797434708159491,1.1580148743178675
1919.11,0.7526770735884991,1.1171740641064112
1919.12,0.7125222846564352,1.08044007544067
1920.01,0.6958895173760684,1.0775514908785162
1920.02,0.6588993220007016,1.0308467371973773
1920.03,0.6662474897065973,1.0530336283443624
1920.04,0.6465868437253732,1.0530847658024456
1920.05,0.6201205394138096,1.0249053617388775
1920.06,0.6109744608372214,1.0244948309848247
1920.07,0.6160921039382465,1.0281332542752306
1920.08,0.6289509811110765,1.0243615425708938
1920.09,0.6417580014103095,1.0297735114938185
1920.10,0.647586883240546,1.0339309805254189
1920.11,0.6468139178504817,1.0275074399137676
1920.12,0.6618178133016333,1.0301029025159512
1921.01,0.6970557174751981,1.0625797211692625
1921.02,0.7207365582602367,1.0639832797474007
1921.03,0.7161740902018465,1.0515020491679348
1921.04,0.731286900030975,1.0619566705143875
1921.05,0.767382929245727,1.0897473683168286
1921.06,0.7322876939760121,1.0340340318081669
1921.07,0.7330387228028723,1.0409757483580417
1921.08,0.7354660923861811,1.0444228143723269
1921.09,0.7559066296865335,1.0613206923252054
1921.10,0.765942452775203,1.0754113568202825
1921.11,0.7944520910506139,1.10906599436818
1921.12,0.8220767597805203,1.1410348330000915
1922.01,0.8465266256361126,1.1478040575701733
1922.02,0.8610717010686706,1.1675257013951494
1922.03,0.8972856297151246,1.2022301418362993
1922.04,0.9458383376178521,1.267283595246628
1922.05,0.9884188628602981,1.3243352064687386
1922.06,0.9825835807396466,1.3165167907722832
1922.07,0.9895411948830812,1.3337781210017994
1922.08,1.0503973058608604,1.398949752689667
1922.09,1.0908774268822334,1.452862357925536
1922.10,1.1224800218840425,1.5039573478363835
1922.11,1.0425952294212042,1.405288342975112
1922.12,1.0388759320425525,1.4086101653499696
1923.01,1.05802404098449,1.4260844567726778
1923.02,1.0929570189443325,1.4731697544290157
1923.03,1.112330493382311,1.4992827818267465
1923.04,1.0780841285089746,1.461772494367505
1923.05,1.0466348060678285,1.4191304098628947
1923.06,1.0242772819063806,1.3970337251144507
1923.07,1.004066710681828,1.3855794834472768
1923.08,1.0169085540445781,1.395142084986606
1923.09,1.018407354802946,1.405369107047239
1923.10,1.0132674362998042,1.4064056989902696
1923.11,1.0269371212638596,1.4253790935237554
1923.12,1.045435002763183,1.4510539795685489
1924.01,1.071503301878579,1.4872365342677867
1924.02,1.0865590832873586,1.4994162811491947
1924.03,1.0829826734316281,1.4857921088443646
1924.04,1.078170654360802,1.4705400502170143
1924.05,1.0813894698540043,1.4749302616161764
1924.06,1.0985050648997081,1.4982745883201076
1924.07,1.1300102842779491,1.5503113803040414
1924.08,1.1737075044080392,1.6008448064240142
1924.09,1.1621019967285413,1.594339428294223
1924.10,1.1476288640345942,1.5836905971500883
1924.11,1.207648884262987,1.6665162776948428
1924.12,1.2734849050137136,1.7675851052016114
1925.01,1.3108888134995098,1.8195013793996964
1925.02,1.3326381709407933,1.8389974379893346
1925.03,1.3039975420814294,1.8099363592989235
1925.04,1.3080781349398727,1.805105385166982
1925.05,1.333200266861045,1.8504694674249187
1925.06,1.3416285988792112,1.8836958659778418
1925.07,1.3623523493349978,1.9346532621820138
1925.08,1.385006778720168,1.9668244297469144
1925.09,1.421472321626677,2.018608523322815
1925.10,1.475659163935056,2.095558330977518
1925.11,1.5079494222639909,2.1777083129101626
1925.12,1.5525683724788486,2.2296885028581066
1926.01,1.5732433510622101,2.259380439690851
1926.02,1.581987824911291,2.271938632392999
1926.03,1.5279229980102151,2.182035936398016
